productID,productName,ProductDesc,price,unit
3|Daevoo|AUTOMOBIL|200.20|11
5|Jakarta|SOFT|990.80|3
6|St.Printer|PRINTER|220.30|15
8|Daevoo|AUTOMOBIL|200.20|11
10|Jakarta|SOFT|990.80|3
11|St.Printer|PRINTER|220.30|15
13|Daevoo|AUTOMOBIL|200.20|11
15|Jakarta|SOFT|990.80|3
16|St.Printer|PRINTER|220.30|15
18|Daevoo|AUTOMOBIL|200.20|11
20|Jakarta|SOFT|990.80|3
21|St.Printer|PRINTER|220.30|15
22|St.Printer|PRINTER|220.30|15
23|St.Printer|PRINTER|220.30|15
24|St.Printer|PRINTER|220.30|15
25|St.Printer|PRINTER|220.30|15
 The file is created at 07.12.2022, 11:05
